atom,delta,xyz,px,py,pz
0,0.01,x,0.001866921,0.000910941848,-0.284024768
0,0.01,y,-0.000412009267,0.002367107,-0.284025805
0,0.01,z,9.82911923e-07,0.000499182528,-0.282435265
1,0.01,x,0.001868529,8.5356019e-05,-0.284026959
1,0.01,y,0.000411981697,0.002367107,-0.284025805
1,0.01,z,-1.010473e-06,0.000499182567,-0.282435265
2,0.01,x,0.0116005,-0.002183461,-0.284051947
2,0.01,y,0.002684675,0.012103281,-0.284056271
2,0.01,z,-1.129275e-06,0.000496360822,-0.273227077
3,0.01,x,0.011608802,0.003175987,-0.284054447
3,0.01,y,-0.002684703,0.012103281,-0.284056271
3,0.01,z,1.101994e-06,0.000496360831,-0.273227077
4,0.01,x,-0.002541199,0.000973406639,-0.283760222
4,0.01,y,0.000356700237,-0.00594084,-0.28686541
4,0.01,z,0.000210217616,-0.00241724,-0.28819684
5,0.01,x,-0.005086334,-0.001328718,-0.281723584
5,0.01,y,-0.001963442,-0.003382781,-0.282375248
5,0.01,z,0.002420569,0.00213955,-0.288197408
6,0.01,x,-0.005817495,0.00202785,-0.286613174
6,0.01,y,0.001404704,-0.002653203,-0.28285208
6,0.01,z,-0.002630753,0.001774934,-0.288197212
7,0.01,x,-0.005830622,-0.001041525,-0.281440661
7,0.01,y,-0.001404732,-0.002653203,-0.28285208
7,0.01,z,0.002630725,0.001774934,-0.288197211
8,0.01,x,-0.002551115,2.3210205e-05,-0.284295133
8,0.01,y,-0.000356727816,-0.00594084,-0.28686541
8,0.01,z,-0.000210245196,-0.002417241,-0.28819684
9,0.01,x,-0.00511865,0.002340064,-0.286358808
9,0.01,y,0.001963415,-0.003382781,-0.282375248
9,0.01,z,-0.002420596,0.00213955,-0.288197408
